3705564	18777	18880150	40160
1645456	18832	18834974	30994
1867580	18436	18459105	31304
3040724	18844	18372969	32200
1636992	18577	18845214	42805
7371264	18503	18484404	31204
1669976	18710	18707877	28238
1811696	18588	18751247	28888
5004912	18889	18672941	32509
1567428	18780	18606080	33323
1825340	18491	18716912	36229
1627896	18638	18660894	33974
27971	18577	16232	28278
0	20841	16878	30845
26080	18365	15762	35037
28790	18445	15777	27757
25120	18433	15800	30858
24658	18397	15704	0
0	18401	15748	38819
25496	18447	15732	27980
0	18362	15779	33755
29581	18402	15651	28919
26240	18372	15750	31682
26682	18375	15776	28731
29807	18454	15721	28110
26202	18366	15761	28348
33628	18444	15822	31698
27623	18414	15747	32676
70738	18400	15740	36418
24395	32971	15551	31146
27294	18433	15801	33404
47905	22943	21745	0
26964	18373	15767	28499
24640	18445	15781	33737
28677	18440	15791	28634
24574	18420	15728	28633
26061	18428	15804	31820
24790	18634	16015	0
0	19540	0	39385
26522	18400	15834	32490
0	18438	15718	31301
24743	18416	15707	27425
73054	18387	15807	32825
24470	18422	15685	0
25816	18362	15734	33548
28263	18557	15793	49797
28536	18417	15721	33379
25063	18421	15763	29060
29336	18394	15724	31629
28244	18405	15744	44659
26400	18400	0	29525
30023	18404	15768	27981
36611	18389	15757	41055
27868	18615	15710	29657
24715	18515	18279	27654
59247	0	15571	36054
28762	18564	15967	33437
26560	18403	15728	27836
22861	18411	15697	0
34560	18417	15758	35375
27548	34414	15778	31251
39934	18380	15760	36500
25336	18395	15819	32481
24715	18446	15772	0
68018	18411	15823	30842
64677	18398	15773	36983
54437	18389	15789	31859
34287	18391	15798	0
63124	18380	15797	28655
25524	0	25807	30801
24320	33620	15792	30930
24508	18450	15785	27575
25176	18373	15790	29958
25788	18408	15718	47515
26287	18365	15760	35954
25204	18412	15738	28247
25421	18360	15543	31523
25392	18381	15770	28499
55811	18434	15761	33619
29044	18364	15797	27106
26362	18389	15765	36493
28489	18505	15785	27199
23717	18384	15805	44317
0	18396	16052	30411
38098	18381	15816	29537
26823	18712	15797	31449
27218	18588	16320	30981
26051	18657	28491	34962
24404	18890	15971	32826
25562	18751	0	28173
28894	18867	16011	34012
29552	23519	16236	0
45618	18760	16035	36045
30465	18874	16094	28743
33402	18797	15964	32846
25035	18760	16363	30366
24941	18765	16138	28948
26955	18772	16322	28895
79915	18797	16139	30250
23774	18506	16112	0
25722	32590	16081	32460
25760	18531	15977	27635
26531	18447	0	31800
43576	18683	16138	32651
28338	18409	16114	0
33769	18682	16670	34902
38484	18695	16070	41236
25016	18694	16075	28293
23774	18935	16088	31397
39604	28955	16171	45601
33920	18634	16225	35838
27058	18611	16122	28304
21967	18394	16022	35729
0	18152	15477	31908
0	18204	15791	29662
0	18215	15752	33328
0	18424	15807	32462
0	0	15754	45387
0	21602	0	27811
0	18221	15828	27327
0	27331	16025	36117
0	18329	15940	28947
0	18423	15904	27777
0	18207	15739	27702
0	18520	15852	31269
0	18198	15830	27508
0	18371	15809	31002
0	18445	15893	31837
0	0	16526	32099
0	22707	16856	31626
0	18467	15881	27540
0	18444	15878	31242
0	18445	15752	30901
0	18686	15881	0
0	18446	15863	32419
0	18167	15755	28949
0	18645	15821	30869
0	19632	16229	31282
0	0	15821	34398
0	18481	15864	31889
0	18485	15787	30765
0	18198	15794	0
0	18479	15853	45443
0	18461	15771	27976
0	18522	15860	29100
0	28725	16314	35123
0	18201	15804	31430
0	18511	15849	27588
0	18948	28251	31318
0	18538	0	27297
0	18231	15889	31302
0	18461	15735	32168
0	18466	15734	44380
0	34404	15940	31938
0	18134	15773	28242
0	18444	15745	29724
0	18232	16153	36733
0	18467	15835	28386
0	18260	15934	35451
0	18184	15763	30898
0	18247	15794	30875
0	18262	15788	30109
0	18228	15769	0
0	18244	15756	33217
0	18434	15758	27897
0	19015	15788	31140
0	18632	0	34837
0	22751	16531	31412
0	18444	29760	29725
0	0	15752	28215
0	18468	15740	27521
0	18258	15805	41627
0	18162	15900	34774
0	18431	15898	34042
0	18241	15768	27664
0	18191	15832	31056
0	18170	15732	28026
0	18272	15886	27220
0	0	16004	39487
0	0	17196	27368
0	31090	0	35393
0	18462	15884	28601
0	18543	15819	39818
0	18447	15829	30573
0	18529	15770	40090
0	18837	17607	29425
0	31050	0	31656
0	18244	15799	0
0	18630	15928	27344
0	34229	15880	31922
0	18292	15855	44388
0	18465	15896	30492
0	18262	15912	29410
0	18151	15820	31007
0	18296	15840	32022
0	18208	15855	28175
0	18792	15954	31667
0	18488	15834	27607
0	18301	15725	31420
0	18488	15916	34001
0	18324	15668	30493
0	18479	15801	28128
0	18333	15861	31144
0	18183	15845	36206
0	20508	18358	31322
0	18468	15844	30446
0	18472	17540	28505
0	18451	15932	28096
0	18463	15850	28049
0	18276	15888	31119
0	18190	15696	29530
0	24074	19661	40793
0	18178	15780	33070
0	18527	15804	0
0	18481	16232	44998
0	34274	16214	31754
0	19245	28489	30232
0	18805	16054	27719
0	0	16330	48345
0	18404	16122	33378
0	18535	15949	48985
0	18862	16232	40847
0	0	28051	28985
0	18525	16185	49415
0	18532	16198	31426
0	18422	16134	33726
0	18730	16360	29429
0	18714	16120	0
0	18779	16092	36112
0	18661	16088	31151
0	18456	16153	30152
0	18698	16123	36675
0	18796	16228	28437
0	18444	16002	31664
0	18644	0	34323
0	18784	16122	29882
0	18798	16142	30084
0	18855	16116	43007
0	18888	16328	48495
0	18426	16177	31978
0	18438	16139	34545
0	18554	15981	32133
0	18817	16144	30987
0	18811	16006	31604
0	18610	15985	30716
0	18424	16197	0
0	18771	16137	28279
0	18512	16255	40266
0	18555	16223	28291
0	18667	16048	32756
0	19056	16201	28265
0	18795	15699	37588
0	18878	16088	33003
0	20459	17257	31186
0	24732	18551	28212
0	18855	16157	27751
0	18955	16308	28590
0	21994	17748	31180
0	18569	16366	31373
0	18867	16225	44455
0	18587	16204	28964
0	18518	16098	0
0	18607	16135	38731
0	18419	16090	48269
0	18800	16078	28028
0	18699	16063	32942
0	18548	14705	31779
0	18588	16112	28188
0	18748	16401	32380
0	19522	16123	28341
0	18724	16177	32020
0	18559	16149	32343
0	18745	16181	28813
0	18490	16256	32365
0	19825	16602	32556
0	18618	16228	32440
0	19253	16141	42179
0	18574	16157	0
0	18710	16255	28509
0	19719	17939	31782
0	18732	16065	27725
0	18811	16248	43502
0	19005	16223	28062
0	21824	17342	28093
0	18886	0	31437
0	18644	16282	47223
0	18795	16427	27575
0	18869	16277	32743
0	18610	14837	31776
0	18506	16150	45330
0	18395	16243	0
0	18717	16002	33020
0	18780	16272	27922
0	18664	16112	28420
0	18602	16104	31141
0	18498	16131	29561
0	18726	16018	28655
0	18500	16183	27916
0	22277	16238	28890
0	18429	16285	27862
0	18638	16068	32964
0	21171	19071	31677
0	19908	18447	36030
0	18880	16004	30912
0	19056	16280	27863
0	18657	16123	39680
0	18702	16025	28321
0	19461	16060	30071
0	19315	16344	0
0	18854	16025	32596
0	18825	16157	41393
0	20064	20009	29992
0	18398	16131	41883
0	18813	16288	33499
0	18151	15698	28892
0	18484	15752	32541
0	18164	15767	27705
0	18423	15804	33144
0	18230	15670	39278
0	18255	15742	32080
0	18219	16175	31607
0	18200	15777	0
0	18471	15872	27348
0	18182	15625	34403
0	18438	15918	31881
0	0	0	43538
0	27633	15837	42669
0	18258	15756	35407
0	18486	15657	28509
0	18110	15524	34137
0	18187	15542	32833
0	18258	15503	31520
0	18271	15560	31416
0	18374	15602	46961
0	18180	15548	31182
0	18142	15557	0
0	18122	15640	27298
0	18189	15533	28504
0	18187	15674	32143
0	18119	15491	27263
0	18225	15520	43535
0	18220	15604	30821
0	18420	15721	31760
0	18215	15400	33429
0	18202	15653	29106
0	18227	15618	31286
0	18245	27951	28914
0	18128	15323	33324
0	18485	15564	45035
0	18191	15505	30239
0	18185	15518	37062
0	18104	15508	34817
0	18415	15632	0
0	18201	15540	28017
0	18188	15629	27218
0	18245	15569	27541
0	18210	15541	27651
0	18185	15501	31995
0	18184	15585	27696
0	18167	15525	48520
0	18108	15532	49104
0	18220	15548	27470
0	18221	15553	45968
0	18210	15451	39977
0	18400	15781	33134
0	0	17321	31458
0	18164	15470	30366
0	18218	15592	27546
0	22814	15772	27412
0	18237	15498	30795
0	18147	15447	0
0	18167	15441	33010
0	0	0	40328
0	18207	15557	31150
0	18180	15512	27126
0	18166	15562	28156
0	18367	15527	34016
0	18363	15701	31093
0	18582	15510	40220
0	18200	15540	32938
0	18200	15472	30763
0	0	15802	34423
0	18290	15576	27941
0	18193	15585	27736
0	18186	15442	31234
0	18208	15465	28059
0	23000	15620	36784
0	18261	0	27482
0	18100	15548	27568
0	18259	15649	45439
0	18098	15571	27034
0	18360	15546	43903
0	20827	15778	27236
0	18261	15568	33097
0	18304	15434	30953
0	18255	15561	28097
0	18110	15528	30697
0	18117	15565	26959
0	18132	15467	31986
0	18154	15476	27515
0	20702	16551	28298
0	18803	15832	30980
0	18201	15531	40128
0	18275	15576	28416
0	24146	19535	32421
0	18215	15552	28111
0	18207	15505	30583
0	21332	19305	27203
0	18197	15567	27604
0	22940	17152	27040
0	18350	15553	34181
0	18107	15494	27451
0	18098	15564	41063
0	18287	15734	31226
0	18495	16187	48174
0	18442	16125	31471
0	18932	17203	28631
0	18530	16045	28494
0	18628	16058	30047
0	18823	15998	28388
0	18717	16114	28499
0	18410	16104	31996
0	18430	16017	32255
0	18851	16032	28123
0	18905	15906	28318
0	18628	16014	31623
0	19058	16137	32061
0	18782	15997	34119
0	18542	16198	29681
0	18728	16123	32302
0	33517	28712	32712
0	18515	16167	32258
0	0	16355	0
0	18608	16046	31064
0	18592	16240	44191
0	18873	16064	31827
0	18748	16021	34528
0	18582	16293	33293
0	18828	16238	31502
0	18767	16125	34574
0	19042	29148	30329
0	18765	16140	32228
0	19061	16171	34078
0	18408	15999	28623
0	18589	16133	32749
0	18637	16085	27947
0	19017	16428	31899
0	18490	16138	27642
0	18714	16255	40556
0	18880	16011	32406
0	18545	16174	28305
0	18979	16276	30337
0	18877	16012	28067
0	18817	16133	28137
0	18807	16222	28501
0	18736	16128	31258
0	18485	16228	28165
0	18786	16004	43177
0	19103	16454	29202
0	18910	16127	0
0	18566	28315	33394
0	0	16055	42687
0	18584	16311	39271
0	19111	16375	32878
0	18792	16097	30657
0	18764	16158	34778
0	18426	15927	30600
0	18805	16034	29189
0	18792	16142	29224
0	18803	16162	28637
0	18889	16227	28445
0	18479	16234	34024
0	18775	16257	34488
0	18804	16175	28119
0	19327	16270	28322
0	18398	15971	28363
0	18773	16099	28797
0	18705	16244	29495
0	18841	16252	32985
0	18871	16231	29322
0	18471	16127	29757
0	18708	16074	33478
0	18484	16269	40631
0	18718	16268	32800
0	19172	16195	28322
0	18737	16224	27918
0	18793	16049	0
0	18546	15975	32134
0	18821	16248	28801
0	18528	0	28429
0	18701	16275	29670
0	18535	0	0
0	18484	16250	29125
0	18803	0	29086
0	18597	16008	29484
0	18708	16127	34237
0	18821	16072	33345
0	18811	16011	37843
0	18798	16117	42509
0	18888	15947	34087
0	18943	16160	34086
0	18574	16154	28535
0	18479	16150	34485
0	18765	16169	35049
0	18709	15968	34092
0	18483	16230	28650
0	18588	15993	34689
0	18494	16110	29782
0	18619	16268	29632
0	18585	16194	29435
0	18705	16176	0
0	18730	16172	28868
0	18624	16287	33327
0	18590	16038	28619
0	18581	16121	29239
0	18324	15498	43869
0	18590	15705	0
0	18665	29915	27933
0	18415	15598	45049
0	18490	15725	28290
0	18325	15557	0
0	18456	15794	28103
0	18394	15665	40705
0	18465	15663	30711
0	18566	15621	0
0	18514	15615	32119
0	19637	17923	31018
0	32357	15793	30223
0	21093	17039	30955
0	18526	15833	27484
0	18335	15572	29464
0	18559	15745	31063
0	18853	16811	27654
0	18539	15681	31171
0	18504	15676	31849
0	18415	17250	0
0	17994	15308	31760
0	18672	15577	0
0	20545	16293	33065
0	18345	15528	27509
0	18098	15384	28964
0	18411	15435	40592
0	18217	15445	0
0	18330	15495	30689
0	18071	15432	27965
0	20174	16650	27702
0	18153	15303	34762
0	21117	15541	27489
0	18030	15325	0
0	18362	15508	38396
0	18035	15406	45804
0	18317	15485	27691
0	18399	15480	31438
0	18349	15425	30062
0	18261	15340	28124
0	18412	15492	28041
0	18062	15294	30905
0	18238	15411	32610
0	18510	15738	37028
0	18870	16023	28502
0	18401	15924	32657
0	18771	15939	32029
0	18880	16031	34773
0	19098	16244	35528
0	0	23214	30351
0	33172	16032	32179
0	18858	16118	32878
0	19001	16077	31280
0	18750	15920	34930
0	18978	15922	0
0	18863	16105	30641
0	18610	15973	30283
0	18989	16001	32848
0	18576	16032	0
0	18515	15915	31526
0	31468	16204	31496
0	18644	16090	28240
0	18815	16058	33024
0	18767	15940	29981
0	21553	17194	44305
0	18663	15855	0
0	18816	16092	49868
0	18632	16000	38697
0	0	19394	30585
0	19037	16014	0
0	18884	16081	46349
0	19072	16038	29998
0	32794	16094	29484
0	18661	15873	31606
0	18632	15885	28337
0	18467	19714	38762
0	0	0	31639
0	18881	0	32502
0	20692	0	34142
0	19007	16517	31385
0	19000	15664	41090
0	18302	15842	47936
0	18393	15731	32608
0	21430	22242	34861
0	18660	15876	42015
0	18340	16020	33778
0	21634	15938	27674
0	18288	16180	31730
0	19296	0	32853
0	18158	15818	30502
0	18685	15697	27296
0	18235	15662	28811
0	18680	15767	30477
0	18351	15661	29035
0	18481	15772	31871
0	18286	15754	48059
0	18337	15662	28651
0	18397	15732	0
0	18259	15564	31642
0	18408	15622	0
0	18680	17669	28219
0	20720	15140	0
0	18169	15408	34029
0	18298	15410	31084
0	22107	20330	47312
0	18245	15472	31647
0	18342	17242	29503
0	18364	15486	27590
0	18004	15431	28228
0	18307	15454	30786
0	18207	0	41249
0	18393	15420	45796
0	29482	15442	27722
0	18380	15416	32949
0	18175	15321	46561
0	0	15514	31131
0	18251	15529	34663
0	18603	15122	29593
0	18292	15460	46129
0	18302	15524	43030
0	18152	15502	46101
0	18291	15481	45054
0	18215	15310	0
0	18345	15527	27471
0	18164	15398	36605
0	18317	15550	27731
0	18286	15404	32902
0	18372	15419	28288
0	18243	15391	31605
0	18081	15299	32866
0	18286	15410	27456
0	18400	15439	32855
0	18325	0	27482
0	18405	15458	27509
0	18017	15285	27156
0	0	17172	28044
0	18091	15384	31290
0	18291	15430	28789
0	21598	16947	31169
0	18368	15450	31368
0	18332	15465	49672
0	18278	15426	31826
0	18397	15475	43771
0	18241	15484	44646
0	18241	15454	46715
0	18228	15533	29783
0	18245	15487	31445
0	18240	15458	27435
0	18242	15354	27468
0	18284	15482	28504
0	18228	15468	29608
0	18523	15506	49049
0	18085	15282	29348
0	17964	15296	28536
0	18315	15441	27733
0	18214	0	31461
0	18412	15012	46583
0	18264	15515	33127
0	21169	18834	27167
0	18715	15170	41877
0	18161	15305	28446
0	18278	15305	27851
0	18382	15316	33423
0	18319	15470	27806
0	17999	15355	0
0	18393	15477	27961
0	18191	15412	0
0	18165	15449	27827
0	18071	15423	30693
0	18854	15588	28074
0	18272	15459	27201
0	18348	15442	31844
0	18262	15488	34788
0	22445	23674	30262
0	18234	15476	47873
0	18236	15487	31687
0	18169	15420	27756
0	18226	15469	28337
0	18370	15380	0
0	18261	15466	27934
0	18248	15467	29025
0	18318	15527	28879
0	18095	15337	30001
0	18281	15458	31062
0	18064	15366	30727
0	18214	15448	34375
0	18064	15245	39241
0	18194	15324	27401
0	18198	15402	29859
0	18570	15695	37384
0	18280	15464	27425
0	18305	15490	32079
0	18089	15397	43467
0	18282	15395	27519
0	18090	15354	27766
0	18331	15366	31163
0	18221	27497	28902
0	18355	15302	27984
0	18117	15424	32425
0	18242	15496	30245
0	18331	15437	27451
0	18297	15650	30581
0	18326	15255	49695
0	18258	15348	33733
0	18296	15616	0
0	18068	16097	27830
0	18281	15448	47375
0	18215	15495	0
0	18485	15456	30333
0	18110	15280	48933
0	18495	15541	0
0	20668	16673	45682
0	18128	15412	28677
0	18084	27569	0
0	18263	15476	27396
0	18152	15565	27848
0	18404	15509	30614
0	18077	15403	46668
0	18443	15421	27922
0	0	15492	30839
0	18675	15415	28119
0	18239	15425	28251
0	20834	15518	47840
0	18352	15488	27386
0	21149	15485	35152
0	18142	15279	27909
0	18344	15373	31748
0	18242	15433	0
0	18282	15491	33355
0	18211	15455	37907
0	18325	15485	28979
0	18093	15320	28068
0	18355	15414	27492
0	18254	15310	28370
0	18340	15428	31050
0	18191	15271	32172
0	18612	15420	30798
0	18230	15344	29399
0	18204	15399	31715
0	18257	15434	29886
0	18274	15447	30037
0	18252	15412	36110
0	18131	15362	38770
0	18212	15347	31794
0	18372	15423	33666
0	18231	15341	28153
0	18169	15433	27938
0	18347	15422	27575
0	0	15525	35322
0	17987	15291	0
0	18254	15462	0
0	18105	15358	46776
0	18276	15402	41744
0	18290	15466	32048
0	18257	15477	0
0	18474	16107	39041
0	19338	16087	43212
0	18697	15790	45047
0	19707	15987	41200
0	18862	15881	43992
0	19425	16022	28186
0	18902	15922	36027
0	18828	16032	32673
0	18563	15894	41692
0	18759	20155	35971
0	30451	15900	0
0	18437	15807	0
0	18431	15677	47981
0	18889	15810	28089
0	18897	15974	45584
0	18612	16017	34250
0	18852	15886	28476
0	18727	16175	28787
0	18844	16065	42850
0	18885	16049	33554
0	18632	15915	32790
0	20790	17840	45403
0	18897	15773	27669
0	18935	16096	0
0	19052	15981	28293
0	18739	16037	28483
0	18762	16045	31122
0	18607	15957	27881
0	18457	15928	29193
0	18592	16052	33707
0	18472	16023	33323
0	18938	15887	38923
0	22009	16382	28155
0	18904	15921	28784
0	18508	16144	28417
0	19038	16037	31369
0	18542	15895	32030
0	18687	16104	33919
0	18998	0	32443
0	18801	16004	39096
0	18794	16188	29813
0	18606	16004	31225
0	18646	15968	44859
0	20431	16221	0
0	18422	16061	29152
0	0	16103	0
0	18715	15737	28995
0	18244	15525	29725
0	18135	15638	30892
0	18358	15708	30874
0	18364	0	44378
0	18177	15656	38864
0	18497	15774	30714
0	18304	15627	45544
0	18347	15691	34733
0	18480	15765	36443
0	18534	15657	28135
0	20053	15854	0
0	18188	15623	31218
0	18090	15596	30296
0	0	15735	27926
0	18230	15755	31365
0	18450	29588	30885
0	18734	0	30329
0	18473	15835	31648
0	18400	15631	31751
0	18370	15653	35739
0	18503	15550	30630
0	18381	15798	28453
0	18277	15850	35089
0	18328	15850	44161
0	18567	15664	34002
0	19350	16134	31171
0	18430	15723	34094
0	18581	15531	31618
0	18201	15378	35704
0	18321	15442	41694
0	17970	15312	0
0	18302	15590	34133
0	18020	15264	41036
0	18320	15495	27357
0	18439	15441	43212
0	18115	15395	27704
0	18288	15462	0
0	18263	15392	27430
0	18217	15407	29841
0	18258	14437	30839
0	18090	15403	27324
0	18249	15368	27899
0	18004	15288	47885
0	18354	15518	0
0	18335	15451	27346
0	0	15398	36730
0	18295	15414	32774
0	18335	15454	27474
0	18201	15376	27100
0	19615	15473	31205
0	24192	17286	30614
0	18335	15507	27706
0	18285	15443	30456
0	18402	15711	31592
0	18366	0	46970
0	18343	15559	27592
0	18137	15355	0
0	18361	15401	31168
0	18102	15388	28272
0	18761	29977	28173
0	24894	18936	26895
0	18162	15525	29152
0	18031	15271	45254
0	18317	15394	37734
0	18330	18335	30768
0	18874	15641	45909
0	18012	15300	31949
0	18177	15482	30596
0	18151	15331	28086
0	18445	15318	34480
0	18358	15364	31173
0	18415	15473	31008
0	18085	15341	27311
0	18172	15402	27651
0	18180	15417	32395
0	18257	15447	29692
0	18132	15438	45095
0	18350	15456	32788
0	18228	15451	32738
0	18272	15419	34275
0	18112	15457	32866
0	18452	15342	0
0	18214	15480	31594
0	18265	15515	27797
0	18390	15482	31880
0	27945	15508	0
0	18326	15348	0
0	18370	15488	31962
0	18160	15348	27834
0	18254	15421	28205
0	0	15715	29050
0	0	25242	29354
0	18275	15433	33754
0	18338	15448	30736
0	20796	16325	31660
0	18178	15384	30452
0	18617	15459	37725
0	18324	15510	29239
0	18324	15263	45504
0	18178	15405	28665
0	0	15476	48539
0	18250	15350	0
0	22309	17632	32792
0	32539	16058	41494
0	18793	15925	45614
0	18851	15981	38655
0	18551	15697	35964
0	18510	15660	47653
0	18178	15493	30064
0	17976	15388	46755
0	18477	15501	27322
0	18309	15412	32107
0	18358	15418	33384
0	18203	15439	27402
0	18565	15551	30526
0	18055	15342	27582
0	18334	15431	0
0	18212	15455	31733
0	18260	15498	27388
0	18291	15526	34869
0	18235	15501	28006
0	18368	15399	31279
0	18468	15432	31269
0	18488	15275	28529
0	19282	15442	27672
0	18269	15430	0
0	18548	15744	30468
0	18618	15797	32072
0	18044	15604	34185
0	18385	15694	28174
0	18662	15711	28203
0	18595	15804	28080
0	19425	20044	36090
0	18581	15848	27431
0	18562	15660	33683
0	18534	15680	31369
0	18335	15762	31045
0	18582	15788	30756
0	18111	15624	42851
0	18178	15798	44499
0	18260	15519	34259
0	18255	15642	32083
0	18417	15683	28072
0	18482	15463	31873
0	18404	15744	30828
0	18640	15617	27853
0	18281	15752	27964
0	18372	15901	31481
0	18734	15607	30819
0	18414	15641	31465
0	18954	15655	0
0	18351	15755	30262
0	18407	15624	28102
0	18412	15621	28415
0	0	22361	31452
0	18345	15684	31845
0	18583	15897	37091
0	18445	15593	0
0	18568	15771	30293
0	18084	15567	31818
0	18644	15852	27511
0	18529	15708	0
0	18161	15718	33796
0	18225	15660	31913
0	18422	15763	48044
0	18543	15831	28378
0	18215	15752	32393
0	18337	15648	43200
0	18337	15845	34673
0	18502	15588	38412
0	18276	15660	27593
0	18561	15623	27709
0	18364	15470	31041
0	18511	15618	28498
0	18639	27118	31236
0	18622	15676	31984
0	20930	19581	31182
0	18635	15690	34930
0	20714	16008	28873
0	18353	15558	31849
0	18635	15736	27353
0	18271	15737	0
0	18618	15725	31878
0	18469	15723	30889
0	18531	15761	28643
0	18600	0	32276
0	18597	15381	27947
0	18707	15407	41624
0	18230	15838	27911
0	18089	15626	40368
0	18285	15675	28172
0	22253	16511	31606
0	18301	15680	35278
0	18233	15718	29272
0	18468	15737	28487
0	18309	15651	29800
0	18217	15738	30250
0	18206	15770	30722
0	18349	15617	28594
0	18185	15581	27488
0	18253	15657	31779
0	18512	15686	30685
0	18081	15265	30253
0	18464	15643	32660
0	18142	15657	31396
0	18418	15633	37509
0	18413	15627	30344
0	18341	15802	29749
0	18514	15654	43599
0	18728	15864	48519
0	19852	18122	0
0	18208	15707	28678
0	18287	15751	44945
0	18299	15785	0
0	18291	15762	27593
0	18328	16007	31837
0	18598	15658	0
0	18108	15657	47716
0	18418	15728	0
0	18325	15808	30511
0	18325	15334	43675
0	18314	15690	27192
0	18053	15663	0
0	18840	15975	31913
0	18873	16161	0
0	24058	18982	28993
0	18851	16040	29296
0	18630	15869	45303
0	18837	16007	35410
0	18354	15943	42030
0	18869	15924	28756
0	18641	16053	33318
0	18301	15869	31863
0	18898	15997	0
0	18392	15905	37212
0	18958	16008	33213
0	18627	15985	46425
0	21472	17288	33505
0	30934	20597	29246
0	18717	15956	28802
0	18724	16057	41143
0	18636	16028	32755
0	18749	16066	34585
0	18344	15856	31980
0	18942	25063	31629
0	18562	16713	28398
0	18796	15800	35499
0	18547	16077	28087
0	18947	15929	31575
0	18851	15994	32959
0	31896	15935	44561
0	18743	15964	28488
0	18869	16050	28419
0	18540	15814	31406
0	27680	15918	29980
0	18945	15938	28336
0	0	15729	0
0	18757	15960	29529
0	23371	17658	31487
0	18542	16037	33021
0	18974	16018	32502
0	18923	16162	45111
0	19006	16090	0
0	18711	15942	32320
0	18690	16138	28364
0	18515	16148	31647
0	18480	16044	31310
0	18570	16114	0
0	18478	15822	31732
0	18584	16075	0
0	18620	16188	31655
0	18585	16088	29911
0	18591	15896	41510
0	18712	15878	29535
0	18549	15919	28661
0	18960	16209	0
0	18589	16050	33346
0	18688	15893	30494
0	20434	17076	31120
0	18955	15923	29117
0	18952	16154	40971
0	18882	15868	49175
0	18634	16131	32115
0	18802	15915	28256
0	18603	16162	35357
0	0	16027	33338
0	18768	15731	32562
0	19050	16201	28752
0	18574	16011	28240
0	26882	16081	32990
0	19037	16002	48446
0	18736	15825	28371
0	20562	19488	46284
0	0	20928	0
0	18526	16022	31653
0	19116	16068	34329
0	0	15880	0
0	18898	15616	44442
0	18835	16023	31045
0	18935	16203	27974
0	18758	16070	31315
0	19002	16068	28442
0	18788	15810	31173
0	18162	15610	30090
0	18447	15770	28357
0	18301	15798	27092
0	18097	15698	43423
0	18317	15749	28441
0	18375	15851	28338
0	19500	18551	30573
0	18405	15649	28273
0	18321	15640	42311
0	18539	15611	33711
0	0	15636	28074
0	18120	15556	28535
0	18526	15644	31237
0	25496	17127	27999
0	18654	0	0
0	18295	15765	27974
0	18661	15758	28282
0	18322	15635	0
0	18385	15576	0
0	18411	15724	47478
0	18543	15862	29304
0	25877	15654	28012
0	18282	15644	31792
0	18760	15617	44163
0	18622	0	31805
0	18414	15668	34510
0	18358	15696	32253
0	18492	15754	32608
0	18777	15517	28716
0	18647	15741	30832
0	18537	15724	29922
0	18271	15735	46127
0	18264	15720	27842
0	18475	15677	46207
0	18510	15992	27693
0	18247	15727	0
0	19923	15865	29139
0	34051	15517	31636
0	18390	15675	34806
0	18358	15702	31427
0	18715	15662	27771
0	18242	15732	31103
0	18613	27867	30998
0	18777	15667	31326
0	18453	15565	43818
0	18628	15855	28347
0	18335	15698	33724
0	18351	15755	0
0	19274	15705	27893
0	18118	15647	37661
0	18561	15648	31502
0	30412	15722	0
0	18508	15835	31586
0	18605	15848	28344
0	18637	15858	0
0	18521	15660	42208
0	18061	15537	33118
0	18321	15728	35326
0	18972	28921	31790
0	18511	15615	0
0	18592	15710	31676
0	18362	15850	32055
0	18502	15718	28995
0	18305	15607	47469
0	18131	15572	41239
0	18407	15737	28988
0	18344	0	28394
0	18571	15651	35332
0	18408	15710	32048
0	18439	15631	31489
0	18558	15603	31676
0	18204	15612	29315
0	18074	15696	27467
0	18411	15568	31974
0	18510	15794	45542
0	22695	16996	33516
0	18352	15780	32228
0	0	19064	27606
0	18385	15753	31311
0	27781	15450	28825
0	18505	15780	28266
0	21131	17982	40807
0	18471	15665	29739
0	24072	15641	42535
0	18297	15783	36283
0	18437	15592	28243
0	18408	15829	29359
0	18383	15760	27884
0	18481	15716	32969
0	18218	15677	0
0	18378	15655	33901
0	0	15516	35121
0	18551	15654	41129
0	18224	15486	27249
0	18354	15240	29956
0	19493	15291	39978
0	18332	0	32872
0	17971	15344	28436
0	22588	0	0
0	18182	15428	30726
0	18504	15643	28978
0	18259	15424	29633
0	22318	18375	27353
0	18147	15395	29372
0	18267	15465	27400
0	18207	15425	28096
0	18157	15445	27839
0	18275	15495	28038
0	18248	15415	27543
0	18624	15594	27440
0	18220	15518	43727
0	18474	15442	33855
0	0	0	43261
0	18012	15360	31555
0	18242	15453	44180
0	18362	15376	37689
0	18331	15478	31079
0	18368	15471	29029
0	18090	15362	30904
0	18235	15557	27918
0	18128	15387	27543
0	18409	15444	32419
0	0	15447	38378
0	18216	15424	30314
0	18024	15391	31138
0	18524	15617	28155
0	18078	15244	32462
0	18454	15671	33838
0	18135	15293	28586
0	18307	15440	29128
0	18211	15472	32235
0	18248	15487	32733
0	18230	15330	27137
0	18402	15446	42761
0	18218	15531	29786
0	18317	15480	27228
0	18224	15430	29845
0	18202	15461	27694
0	18216	20622	28463
0	18649	15426	28625
0	18059	0	29303
0	18236	15491	33391
0	18180	15230	30049
0	18287	15482	30129
0	18255	15522	32524
0	18241	15538	27692
0	18364	15550	27305
0	18470	15598	28226
0	18286	15511	31413
0	18308	15550	46074
0	18218	15425	28151
0	0	27264	30581
0	18301	15466	32537
0	18287	15440	27866
0	18201	15488	31281
0	18785	0	30416
0	0	15395	27144
